"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"1-4 years"	"1-4"	0	47338	Unreliable
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"5-9 years"	"5-9"	0	63869	Unreliable
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"15-19 years"	"15-19"	24	64800	37.0
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"20-24 years"	"20-24"	28	62735	44.6
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"25-29 years"	"25-29"	30	63908	46.9
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"30-34 years"	"30-34"	33	59737	55.2
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"35-39 years"	"35-39"	30	60574	49.5
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"40-44 years"	"40-44"	33	57800	57.1
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"45-49 years"	"45-49"	20	53005	37.7
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"50-54 years"	"50-54"	28	50935	55.0
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"55-59 years"	"55-59"	26	53203	48.9
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"60-64 years "	"60-64"	23	54230	42.4
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"65-69 years"	"65-69"	13	49602	Unreliable
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"70-74 years"	"70-74"	14	40927	Unreliable
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"75-79 years"	"75-79"	12	26580	Unreliable
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"80-84 years"	"80-84"	13	15719	Unreliable
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Idaho"	"16"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"< 1 year"	"1"	0	68567	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"1-4 years"	"1-4"	0	287502	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"5-9 years"	"5-9"	0	372502	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"15-19 years"	"15-19"	25	396691	6.3
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"20-24 years"	"20-24"	23	403351	5.7
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"25-29 years"	"25-29"	23	435501	5.3
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"30-34 years"	"30-34"	24	423722	5.7
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"35-39 years"	"35-39"	21	419823	5.0
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"40-44 years"	"40-44"	21	397585	5.3
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"45-49 years"	"45-49"	34	391991	8.7
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"50-54 years"	"50-54"	28	399301	7.0
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"55-59 years"	"55-59"	17	425861	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"60-64 years "	"60-64"	16	417281	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"65-69 years"	"65-69"	17	357180	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"70-74 years"	"70-74"	14	290359	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Illinois"	"17"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"< 1 year"	"1"	0	71485	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"1-4 years"	"1-4"	0	299965	Unreliable
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"15-19 years"	"15-19"	58	415550	14.0
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"20-24 years"	"20-24"	92	415004	22.2
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"25-29 years"	"25-29"	108	447334	24.1
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"30-34 years"	"30-34"	94	434727	21.6
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"35-39 years"	"35-39"	80	421828	19.0
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"40-44 years"	"40-44"	102	397182	25.7
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"45-49 years"	"45-49"	70	385074	18.2
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"50-54 years"	"50-54"	104	389372	26.7
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"55-59 years"	"55-59"	79	407585	19.4
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"60-64 years "	"60-64"	82	387733	21.1
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"65-69 years"	"65-69"	59	317718	18.6
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"70-74 years"	"70-74"	40	246484	16.2
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"75-79 years"	"75-79"	38	160757	23.6
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"80-84 years"	"80-84"	33	100597	32.8
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"85-89 years"	"85-89"	17	Not Applicable	Not Applicable
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"90-94 years"	"90-94"	15	Not Applicable	Not Applicable
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Illinois"	"17"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"< 1 year"	"1"	0	39291	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"1-4 years"	"1-4"	0	163223	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"5-9 years"	"5-9"	0	211644	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"20-24 years"	"20-24"	16	231529	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"25-29 years"	"25-29"	25	227111	11.0
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"30-34 years"	"30-34"	19	215945	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"35-39 years"	"35-39"	15	213284	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"40-44 years"	"40-44"	21	205292	10.2
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"45-49 years"	"45-49"	20	203557	9.8
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"50-54 years"	"50-54"	22	205111	10.7
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"55-59 years"	"55-59"	18	225370	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"< 1 year"	"1"	0	41159	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"1-4 years"	"1-4"	0	171745	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"5-9 years"	"5-9"	0	222464	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"10-14 years"	"10-14"	13	227458	Unreliable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"15-19 years"	"15-19"	53	232759	22.8
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"20-24 years"	"20-24"	71	241813	29.4
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"25-29 years"	"25-29"	80	235797	33.9
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"30-34 years"	"30-34"	80	218471	36.6
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"35-39 years"	"35-39"	61	212536	28.7
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"40-44 years"	"40-44"	68	204321	33.3
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"45-49 years"	"45-49"	62	202269	30.7
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"50-54 years"	"50-54"	57	202405	28.2
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"55-59 years"	"55-59"	51	215917	23.6
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"60-64 years "	"60-64"	65	207947	31.3
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"65-69 years"	"65-69"	46	174006	26.4
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"70-74 years"	"70-74"	41	135238	30.3
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"75-79 years"	"75-79"	30	87368	34.3
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"80-84 years"	"80-84"	26	53237	48.8
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"90-94 years"	"90-94"	13	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Indiana"	"18"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"< 1 year"	"1"	0	18061	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"1-4 years"	"1-4"	0	76299	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"5-9 years"	"5-9"	0	97814	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"30-34 years"	"30-34"	11	94538	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"35-39 years"	"35-39"	10	99110	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"40-44 years"	"40-44"	13	92390	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"45-49 years"	"45-49"	13	86658	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Iowa"	"19"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"< 1 year"	"1"	0	18913	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"1-4 years"	"1-4"	0	79309	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"5-9 years"	"5-9"	0	102604	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"15-19 years"	"15-19"	25	108845	23.0
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"20-24 years"	"20-24"	40	116021	34.5
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"25-29 years"	"25-29"	35	106778	32.8
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"30-34 years"	"30-34"	52	98561	52.8
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"35-39 years"	"35-39"	50	103047	48.5
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"40-44 years"	"40-44"	42	96042	43.7
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"45-49 years"	"45-49"	41	88530	46.3
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"50-54 years"	"50-54"	36	91940	39.2
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"55-59 years"	"55-59"	24	101093	23.7
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"60-64 years "	"60-64"	22	101605	21.7
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"65-69 years"	"65-69"	19	88314	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"70-74 years"	"70-74"	18	67770	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"75-79 years"	"75-79"	24	43692	54.9
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"80-84 years"	"80-84"	14	29061	Unreliable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Iowa"	"19"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"< 1 year"	"1"	0	17228	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"1-4 years"	"1-4"	0	71934	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"5-9 years"	"5-9"	0	95176	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"25-29 years"	"25-29"	12	93783	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"30-34 years"	"30-34"	11	90635	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"35-39 years"	"35-39"	15	94784	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"40-44 years"	"40-44"	11	85849	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"45-49 years"	"45-49"	11	80405	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"50-54 years"	"50-54"	13	81147	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"55-59 years"	"55-59"	10	93493	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"80-84 years"	"80-84"	0	32475	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kansas"	"20"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"< 1 year"	"1"	0	18053	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"1-4 years"	"1-4"	0	75889	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"5-9 years"	"5-9"	0	99133	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"15-19 years"	"15-19"	32	103190	31.0
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"20-24 years"	"20-24"	50	110286	45.3
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"25-29 years"	"25-29"	50	102088	49.0
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"30-34 years"	"30-34"	42	95022	44.2
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"35-39 years"	"35-39"	34	96158	35.4
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"40-44 years"	"40-44"	25	88220	28.3
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"45-49 years"	"45-49"	32	81291	39.4
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"50-54 years"	"50-54"	27	80884	33.4
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"55-59 years"	"55-59"	33	89836	36.7
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"60-64 years "	"60-64"	18	88845	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"65-69 years"	"65-69"	15	76309	Unreliable
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"70-74 years"	"70-74"	22	58850	37.4
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kansas"	"20"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"< 1 year"	"1"	0	25657	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"1-4 years"	"1-4"	0	106103	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"5-9 years"	"5-9"	0	134634	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"35-39 years"	"35-39"	16	139174	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"45-49 years"	"45-49"	17	138281	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"55-59 years"	"55-59"	14	156607	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kentucky"	"21"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"< 1 year"	"1"	0	26854	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"1-4 years"	"1-4"	0	111474	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"5-9 years"	"5-9"	0	143070	Unreliable
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"15-19 years"	"15-19"	29	145950	19.9
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"20-24 years"	"20-24"	59	153922	38.3
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"25-29 years"	"25-29"	53	157793	33.6
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"30-34 years"	"30-34"	73	143890	50.7
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"35-39 years"	"35-39"	76	137761	55.2
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"40-44 years"	"40-44"	48	136478	35.2
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"45-49 years"	"45-49"	62	136719	45.3
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"50-54 years"	"50-54"	36	137685	26.1
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"55-59 years"	"55-59"	51	146858	34.7
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"60-64 years "	"60-64"	52	139836	37.2
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"65-69 years"	"65-69"	39	119617	32.6
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"70-74 years"	"70-74"	26	96503	26.9
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"75-79 years"	"75-79"	27	61065	44.2
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"80-84 years"	"80-84"	21	36944	56.8
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"85-89 years"	"85-89"	15	Not Applicable	Not Applicable
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Kentucky"	"21"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"< 1 year"	"1"	0	27987	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"1-4 years"	"1-4"	0	117096	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"5-9 years"	"5-9"	0	147834	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"25-29 years"	"25-29"	12	160954	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"45-49 years"	"45-49"	19	134578	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"50-54 years"	"50-54"	14	141304	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"55-59 years"	"55-59"	10	157579	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"60-64 years "	"60-64"	13	156540	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Louisiana"	"22"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"< 1 year"	"1"	0	29147	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"1-4 years"	"1-4"	0	121675	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"5-9 years"	"5-9"	0	153884	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"15-19 years"	"15-19"	24	148876	16.1
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"20-24 years"	"20-24"	38	154013	24.7
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"25-29 years"	"25-29"	61	163993	37.2
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"30-34 years"	"30-34"	47	160523	29.3
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"35-39 years"	"35-39"	40	154643	25.9
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"40-44 years"	"40-44"	46	138938	33.1
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"45-49 years"	"45-49"	48	129033	37.2
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"50-54 years"	"50-54"	45	132288	34.0
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"55-59 years"	"55-59"	45	144503	31.1
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"60-64 years "	"60-64"	34	141325	24.1
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"65-69 years"	"65-69"	21	119220	17.6
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"70-74 years"	"70-74"	25	92794	26.9
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"75-79 years"	"75-79"	22	59026	37.3
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"80-84 years"	"80-84"	14	36021	Unreliable
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Louisiana"	"22"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"< 1 year"	"1"	0	5935	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"1-4 years"	"1-4"	0	24956	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"5-9 years"	"5-9"	0	32812	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"10-14 years"	"10-14"	0	35060	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"75-79 years"	"75-79"	0	27892	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maine"	"23"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"< 1 year"	"1"	0	6337	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"1-4 years"	"1-4"	0	26152	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"5-9 years"	"5-9"	0	34421	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"10-14 years"	"10-14"	0	36900	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"15-19 years"	"15-19"	12	39753	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"20-24 years"	"20-24"	12	38190	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"25-29 years"	"25-29"	17	41247	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"30-34 years"	"30-34"	12	41644	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"35-39 years"	"35-39"	17	39764	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"40-44 years"	"40-44"	16	37689	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"50-54 years"	"50-54"	17	43954	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"55-59 years"	"55-59"	20	50459	39.6
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"60-64 years "	"60-64"	13	50936	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"70-74 years"	"70-74"	16	38062	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"80-84 years"	"80-84"	12	14086	Unreliable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maine"	"23"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"Maryland"	"24"	"Female"	"F"	"< 1 year"	"1"	0	34090	Unreliable
